TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1581202748.85004,multiProtocolGateway,stats,0,0,0,0,0
1581203349.39567,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581203349.39567,multiProtocolGateway,customDomains,194,206,217,223,258
1581203349.39567,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581203349.39567,multiProtocolGateway,mbaas_uri_to_host,58,43,43,44,44
1581203349.39567,multiProtocolGateway,stats,0,0,0,0,0
1581203949.910411,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581203949.910411,multiProtocolGateway,customDomains,190,191,210,220,258
1581203949.910411,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581203949.910411,multiProtocolGateway,mbaas_uri_to_host,36,36,41,44,44
1581203949.910411,multiProtocolGateway,stats,0,0,0,0,0
1581204550.476946,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581204550.476946,multiProtocolGateway,customDomains,211,209,203,216,258
1581204550.476946,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581204550.476946,multiProtocolGateway,mbaas_uri_to_host,39,37,39,44,44
1581204550.476946,multiProtocolGateway,stats,0,0,0,0,0
1581205151.025728,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581205151.025728,multiProtocolGateway,customDomains,180,188,198,211,257
1581205151.025728,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581205151.025728,multiProtocolGateway,mbaas_uri_to_host,42,40,63,45,44
1581205151.025728,multiProtocolGateway,stats,0,0,0,0,0
1581205751.542204,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581205751.542204,multiProtocolGateway,customDomains,179,183,189,206,257
1581205751.542204,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581205751.542204,multiProtocolGateway,mbaas_uri_to_host,32,35,37,44,44
1581205751.542204,multiProtocolGateway,stats,0,0,0,0,0
1581206352.006431,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581206352.006431,multiProtocolGateway,customDomains,163,183,184,201,257
1581206352.006431,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581206352.006431,multiProtocolGateway,mbaas_uri_to_host,41,40,36,43,44
1581206352.006431,multiProtocolGateway,stats,0,0,0,0,0
1581206952.534002,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581206952.534002,multiProtocolGateway,customDomains,167,171,182,195,257
1581206952.534002,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581206952.534002,multiProtocolGateway,mbaas_uri_to_host,33,35,40,43,44
1581206952.534002,multiProtocolGateway,stats,0,0,0,0,0
1581207553.079037,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581207553.079037,multiProtocolGateway,customDomains,190,168,177,189,257
1581207553.079037,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581207553.079037,multiProtocolGateway,mbaas_uri_to_host,39,36,37,42,44
1581207553.079037,multiProtocolGateway,stats,0,0,0,0,0
1581208153.638789,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581208153.638789,multiProtocolGateway,customDomains,189,159,162,183,257
1581208153.638789,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581208153.638789,multiProtocolGateway,mbaas_uri_to_host,32,36,37,42,44
1581208153.638789,multiProtocolGateway,stats,0,0,0,0,0
1581208754.170676,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581208754.170676,multiProtocolGateway,customDomains,166,157,160,176,257
1581208754.170676,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581208754.170676,multiProtocolGateway,mbaas_uri_to_host,35,43,62,41,44
1581208754.170676,multiProtocolGateway,stats,0,0,0,0,0
1581209354.659269,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581209354.659269,multiProtocolGateway,customDomains,156,145,152,170,257
1581209354.659269,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581209354.659269,multiProtocolGateway,mbaas_uri_to_host,35,42,40,42,44
1581209354.659269,multiProtocolGateway,stats,0,0,0,0,0
1581209955.150961,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581209955.150961,multiProtocolGateway,customDomains,166,150,144,163,257
1581209955.150961,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581209955.150961,multiProtocolGateway,mbaas_uri_to_host,69,44,43,43,44
1581209955.150961,multiProtocolGateway,stats,0,0,0,0,0
1581210555.71036,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581210555.71036,multiProtocolGateway,customDomains,179,150,141,157,257
1581210555.71036,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581210555.71036,multiProtocolGateway,mbaas_uri_to_host,34,44,47,44,44
1581210555.71036,multiProtocolGateway,stats,0,0,0,0,0
1581211156.175488,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581211156.175488,multiProtocolGateway,customDomains,273,204,149,152,257
1581211156.175488,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581211156.175488,multiProtocolGateway,mbaas_uri_to_host,34,35,42,45,44
1581211156.175488,multiProtocolGateway,stats,0,0,0,0,0
1581211756.704253,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581211756.704253,multiProtocolGateway,customDomains,268,232,239,163,257
1581211756.704253,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581211756.704253,multiProtocolGateway,mbaas_uri_to_host,29,36,38,46,44
1581211756.704253,multiProtocolGateway,stats,0,0,0,0,0
1581212357.2393,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581212357.2393,multiProtocolGateway,customDomains,259,224,230,174,257
1581212357.2393,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581212357.2393,multiProtocolGateway,mbaas_uri_to_host,29,42,58,45,44
1581212357.2393,multiProtocolGateway,stats,0,0,0,0,0
1581212957.775625,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581212957.775625,multiProtocolGateway,customDomains,260,232,228,187,257
1581212957.775625,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581212957.775625,multiProtocolGateway,mbaas_uri_to_host,31,34,36,44,44
1581212957.775625,multiProtocolGateway,stats,0,0,0,0,0
1581213558.32724,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581213558.32724,multiProtocolGateway,customDomains,246,216,223,200,257
1581213558.32724,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581213558.32724,multiProtocolGateway,mbaas_uri_to_host,39,35,36,43,44
1581213558.32724,multiProtocolGateway,stats,0,0,0,0,0
1581214158.946702,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581214158.946702,multiProtocolGateway,customDomains,211,172,218,214,257
1581214158.946702,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581214158.946702,multiProtocolGateway,mbaas_uri_to_host,55,39,43,43,44
1581214158.946702,multiProtocolGateway,stats,0,0,0,0,0
1581214759.51125,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581214759.51125,multiProtocolGateway,customDomains,198,165,168,217,257
1581214759.51125,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581214759.51125,multiProtocolGateway,mbaas_uri_to_host,35,43,41,42,44
1581214759.51125,multiProtocolGateway,stats,0,0,0,0,0
1581215360.082374,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581215360.082374,multiProtocolGateway,customDomains,197,166,166,206,257
1581215360.082374,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581215360.082374,multiProtocolGateway,mbaas_uri_to_host,26,44,41,43,44
1581215360.082374,multiProtocolGateway,stats,0,0,0,0,0
1581215960.626726,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581215960.626726,multiProtocolGateway,customDomains,170,130,144,193,258
1581215960.626726,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581215960.626726,multiProtocolGateway,mbaas_uri_to_host,62,41,65,44,44
1581215960.626726,multiProtocolGateway,stats,0,0,0,0,0
1581216561.119496,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581216561.119496,multiProtocolGateway,customDomains,173,139,135,177,258
1581216561.119496,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581216561.119496,multiProtocolGateway,mbaas_uri_to_host,48,50,45,45,44
1581216561.119496,multiProtocolGateway,stats,0,0,0,0,0
1581217161.644236,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581217161.644236,multiProtocolGateway,customDomains,167,132,132,162,258
1581217161.644236,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581217161.644236,multiProtocolGateway,mbaas_uri_to_host,66,43,47,47,44
1581217161.644236,multiProtocolGateway,stats,0,0,0,0,0
1581217762.129209,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581217762.129209,multiProtocolGateway,customDomains,152,128,125,146,258
1581217762.129209,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581217762.129209,multiProtocolGateway,mbaas_uri_to_host,52,46,47,48,44
1581217762.129209,multiProtocolGateway,stats,0,0,0,0,0
1581218362.679411,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581218362.679411,multiProtocolGateway,customDomains,152,118,123,138,258
1581218362.679411,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581218362.679411,multiProtocolGateway,mbaas_uri_to_host,37,37,49,49,44
1581218362.679411,multiProtocolGateway,stats,0,0,0,0,0
1581218963.167076,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581218963.167076,multiProtocolGateway,customDomains,133,103,115,130,258
1581218963.167076,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581218963.167076,multiProtocolGateway,mbaas_uri_to_host,47,48,41,49,44
1581218963.167076,multiProtocolGateway,stats,0,0,0,0,0
1581219563.67477,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581219563.67477,multiProtocolGateway,customDomains,146,104,107,123,258
1581219563.67477,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581219563.67477,multiProtocolGateway,mbaas_uri_to_host,37,46,65,49,44
1581219563.67477,multiProtocolGateway,stats,0,0,0,0,0
1581220164.176283,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581220164.176283,multiProtocolGateway,customDomains,153,116,107,119,258
1581220164.176283,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581220164.176283,multiProtocolGateway,mbaas_uri_to_host,44,41,43,49,44
1581220164.176283,multiProtocolGateway,stats,0,0,0,0,0
1581220764.715014,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581220764.715014,multiProtocolGateway,customDomains,146,107,108,115,258
1581220764.715014,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581220764.715014,multiProtocolGateway,mbaas_uri_to_host,40,49,43,48,44
1581220764.715014,multiProtocolGateway,stats,0,0,0,0,0
1581221365.240407,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581221365.240407,multiProtocolGateway,customDomains,154,109,107,111,258
1581221365.240407,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581221365.240407,multiProtocolGateway,mbaas_uri_to_host,38,47,47,48,44
1581221365.240407,multiProtocolGateway,stats,0,0,0,0,0
1581221965.710387,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581221965.710387,multiProtocolGateway,customDomains,104,104,110,109,258
1581221965.710387,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581221965.710387,multiProtocolGateway,mbaas_uri_to_host,38,42,44,47,44
1581221965.710387,multiProtocolGateway,stats,0,0,0,0,0
1581222566.228273,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581222566.228273,multiProtocolGateway,customDomains,102,112,111,108,258
1581222566.228273,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581222566.228273,multiProtocolGateway,mbaas_uri_to_host,49,42,42,48,44
1581222566.228273,multiProtocolGateway,stats,0,0,0,0,0
1581223166.674813,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581223166.674813,multiProtocolGateway,customDomains,99,109,110,109,258
1581223166.674813,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581223166.674813,multiProtocolGateway,mbaas_uri_to_host,35,46,66,47,44
1581223166.674813,multiProtocolGateway,stats,0,0,0,0,0
1581223767.191696,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581223767.191696,multiProtocolGateway,customDomains,111,118,120,111,258
1581223767.191696,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581223767.191696,multiProtocolGateway,mbaas_uri_to_host,40,43,40,47,44
1581223767.191696,multiProtocolGateway,stats,0,0,0,0,0
1581224367.729197,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581224367.729197,multiProtocolGateway,customDomains,102,112,112,112,258
1581224367.729197,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581224367.729197,multiProtocolGateway,mbaas_uri_to_host,41,46,44,47,44
1581224367.729197,multiProtocolGateway,stats,0,0,0,0,0
1581224968.279928,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581224968.279928,multiProtocolGateway,customDomains,110,112,116,113,258
1581224968.279928,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581224968.279928,multiProtocolGateway,mbaas_uri_to_host,29,37,42,47,44
1581224968.279928,multiProtocolGateway,stats,0,0,0,0,0
1581225568.809088,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581225568.809088,multiProtocolGateway,customDomains,114,120,117,114,258
1581225568.809088,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581225568.809088,multiProtocolGateway,mbaas_uri_to_host,46,40,41,46,44
1581225568.809088,multiProtocolGateway,stats,0,0,0,0,0
1581226169.331614,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581226169.331614,multiProtocolGateway,customDomains,115,120,120,116,258
1581226169.331614,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581226169.331614,multiProtocolGateway,mbaas_uri_to_host,30,39,40,46,44
1581226169.331614,multiProtocolGateway,stats,0,0,0,0,0
1581226769.888374,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581226769.888374,multiProtocolGateway,customDomains,107,116,122,118,257
1581226769.888374,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581226769.888374,multiProtocolGateway,mbaas_uri_to_host,31,43,62,45,44
1581226769.888374,multiProtocolGateway,stats,0,0,0,0,0
1581227370.41819,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581227370.41819,multiProtocolGateway,customDomains,125,125,128,119,257
1581227370.41819,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581227370.41819,multiProtocolGateway,mbaas_uri_to_host,31,45,42,45,44
1581227370.41819,multiProtocolGateway,stats,0,0,0,0,0
1581227970.968888,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581227970.968888,multiProtocolGateway,customDomains,113,128,126,121,257
1581227970.968888,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581227970.968888,multiProtocolGateway,mbaas_uri_to_host,34,44,41,45,44
1581227970.968888,multiProtocolGateway,stats,0,0,0,0,0
1581228571.549108,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581228571.549108,multiProtocolGateway,customDomains,120,127,134,124,257
1581228571.549108,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581228571.549108,multiProtocolGateway,mbaas_uri_to_host,62,41,43,45,44
1581228571.549108,multiProtocolGateway,stats,0,0,0,0,0
1581229172.054022,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581229172.054022,multiProtocolGateway,customDomains,129,135,133,127,257
1581229172.054022,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581229172.054022,multiProtocolGateway,mbaas_uri_to_host,35,45,45,45,44
1581229172.054022,multiProtocolGateway,stats,0,0,0,0,0
1581229772.646889,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581229772.646889,multiProtocolGateway,customDomains,126,136,139,130,257
1581229772.646889,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581229772.646889,multiProtocolGateway,mbaas_uri_to_host,34,43,41,46,44
1581229772.646889,multiProtocolGateway,stats,0,0,0,0,0
1581230373.192498,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581230373.192498,multiProtocolGateway,customDomains,123,145,144,133,256
1581230373.192498,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581230373.192498,multiProtocolGateway,mbaas_uri_to_host,41,42,64,46,44
1581230373.192498,multiProtocolGateway,stats,0,0,0,0,0
1581230973.726606,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581230973.726606,multiProtocolGateway,customDomains,154,157,154,137,256
1581230973.726606,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581230973.726606,multiProtocolGateway,mbaas_uri_to_host,61,42,40,46,44
1581230973.726606,multiProtocolGateway,stats,0,0,0,0,0
1581231574.292391,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581231574.292391,multiProtocolGateway,customDomains,155,171,163,143,256
1581231574.292391,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581231574.292391,multiProtocolGateway,mbaas_uri_to_host,40,43,42,46,44
1581231574.292391,multiProtocolGateway,stats,0,0,0,0,0
1581232174.810839,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581232174.810839,multiProtocolGateway,customDomains,168,179,173,149,256
1581232174.810839,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581232174.810839,multiProtocolGateway,mbaas_uri_to_host,34,39,44,46,44
1581232174.810839,multiProtocolGateway,stats,0,0,0,0,0
1581232775.372757,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581232775.372757,multiProtocolGateway,customDomains,188,193,184,158,256
1581232775.372757,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581232775.372757,multiProtocolGateway,mbaas_uri_to_host,32,43,41,46,44
1581232775.372757,multiProtocolGateway,stats,0,0,0,0,0
1581233375.87766,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581233375.87766,multiProtocolGateway,customDomains,171,194,194,167,256
1581233375.87766,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581233375.87766,multiProtocolGateway,mbaas_uri_to_host,34,39,43,46,44
1581233375.87766,multiProtocolGateway,stats,0,0,0,0,0
1581233976.475909,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581233976.475909,multiProtocolGateway,customDomains,201,213,206,177,254
1581233976.475909,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581233976.475909,multiProtocolGateway,mbaas_uri_to_host,40,37,59,45,44
1581233976.475909,multiProtocolGateway,stats,0,0,0,0,0
1581234577.002288,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581234577.002288,multiProtocolGateway,customDomains,205,224,215,187,254
1581234577.002288,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581234577.002288,multiProtocolGateway,mbaas_uri_to_host,36,39,36,44,44
1581234577.002288,multiProtocolGateway,stats,0,0,0,0,0
1581235177.458017,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581235177.458017,multiProtocolGateway,customDomains,215,232,228,198,254
1581235177.458017,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581235177.458017,multiProtocolGateway,mbaas_uri_to_host,39,33,37,44,44
1581235177.458017,multiProtocolGateway,stats,0,0,0,0,0
1581235778.011221,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581235778.011221,multiProtocolGateway,customDomains,247,246,244,210,254
1581235778.011221,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581235778.011221,multiProtocolGateway,mbaas_uri_to_host,48,45,40,43,44
1581235778.011221,multiProtocolGateway,stats,0,0,0,0,0
1581236378.502767,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581236378.502767,multiProtocolGateway,customDomains,258,281,260,222,254
