TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580505732.563598,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580505732.563598,multiProtocolGateway,mbaas_uri_to_host,61,39,31,37,44
1580505732.563598,multiProtocolGateway,stats,0,0,0,0,0
1580506334.517971,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580506334.517971,multiProtocolGateway,customDomains,40,43,42,42,577
1580506334.517971,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580506334.517971,multiProtocolGateway,mbaas_uri_to_host,115,94,50,37,44
1580506334.517971,multiProtocolGateway,stats,0,0,0,0,0
1580506935.027825,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580506935.027825,multiProtocolGateway,customDomains,35,41,42,42,562
1580506935.027825,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580506935.027825,multiProtocolGateway,mbaas_uri_to_host,27,30,38,37,44
1580506935.027825,multiProtocolGateway,stats,0,0,0,0,0
1580507535.563809,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580507535.563809,multiProtocolGateway,customDomains,34,41,42,42,562
1580507535.563809,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580507535.563809,multiProtocolGateway,mbaas_uri_to_host,48,38,36,37,44
1580507535.563809,multiProtocolGateway,stats,0,0,0,0,0
1580508136.072522,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580508136.072522,multiProtocolGateway,customDomains,38,42,42,42,562
1580508136.072522,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580508136.072522,multiProtocolGateway,mbaas_uri_to_host,34,34,35,37,44
1580508136.072522,multiProtocolGateway,stats,0,0,0,0,0
1580508736.584424,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580508736.584424,multiProtocolGateway,customDomains,64,40,42,42,562
1580508736.584424,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580508736.584424,multiProtocolGateway,mbaas_uri_to_host,28,35,32,37,44
1580508736.584424,multiProtocolGateway,stats,0,0,0,0,0
1580509337.130451,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580509337.130451,multiProtocolGateway,customDomains,65,40,42,42,562
1580509337.130451,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580509337.130451,multiProtocolGateway,mbaas_uri_to_host,35,37,33,37,44
1580509337.130451,multiProtocolGateway,stats,0,0,0,0,0
1580509937.638793,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580509937.638793,multiProtocolGateway,customDomains,64,41,42,42,562
1580509937.638793,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580509937.638793,multiProtocolGateway,mbaas_uri_to_host,122,124,50,37,44
1580509937.638793,multiProtocolGateway,stats,0,0,0,0,0
1580510538.156373,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580510538.156373,multiProtocolGateway,customDomains,66,40,42,42,550
1580510538.156373,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580510538.156373,multiProtocolGateway,mbaas_uri_to_host,32,30,35,37,43
1580510538.156373,multiProtocolGateway,stats,0,0,0,0,0
1580511138.676633,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580511138.676633,multiProtocolGateway,customDomains,68,41,42,42,550
1580511138.676633,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580511138.676633,multiProtocolGateway,mbaas_uri_to_host,32,33,34,37,43
1580511138.676633,multiProtocolGateway,stats,0,0,0,0,0
1580511739.210724,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580511739.210724,multiProtocolGateway,customDomains,66,41,42,42,550
1580511739.210724,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580511739.210724,multiProtocolGateway,mbaas_uri_to_host,21,30,36,36,43
1580511739.210724,multiProtocolGateway,stats,0,0,0,0,0
1580512339.78547,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580512339.78547,multiProtocolGateway,customDomains,63,40,42,42,550
1580512339.78547,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580512339.78547,multiProtocolGateway,mbaas_uri_to_host,35,37,40,37,43
1580512339.78547,multiProtocolGateway,stats,0,0,0,0,0
1580512940.343055,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580512940.343055,multiProtocolGateway,customDomains,66,40,42,42,550
1580512940.343055,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580512940.343055,multiProtocolGateway,mbaas_uri_to_host,48,42,37,39,43
1580512940.343055,multiProtocolGateway,stats,0,0,0,0,0
1580513540.83984,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580513540.83984,multiProtocolGateway,customDomains,66,41,42,42,550
1580513540.83984,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580513540.83984,multiProtocolGateway,mbaas_uri_to_host,100,101,52,39,43
1580513540.83984,multiProtocolGateway,stats,0,0,0,0,0
1580514141.339528,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580514141.339528,multiProtocolGateway,customDomains,64,39,42,42,537
1580514141.339528,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580514141.339528,multiProtocolGateway,mbaas_uri_to_host,43,34,43,40,43
1580514141.339528,multiProtocolGateway,stats,0,0,0,0,0
1580514741.858625,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580514741.858625,multiProtocolGateway,customDomains,65,39,42,42,537
1580514741.858625,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580514741.858625,multiProtocolGateway,mbaas_uri_to_host,51,37,35,40,43
1580514741.858625,multiProtocolGateway,stats,0,0,0,0,0
1580515342.313609,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580515342.313609,multiProtocolGateway,customDomains,66,41,42,42,537
1580515342.313609,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580515342.313609,multiProtocolGateway,mbaas_uri_to_host,43,35,34,41,43
1580515342.313609,multiProtocolGateway,stats,0,0,0,0,0
1580515942.818364,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580515942.818364,multiProtocolGateway,customDomains,65,39,42,42,537
1580515942.818364,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580515942.818364,multiProtocolGateway,mbaas_uri_to_host,36,36,37,40,43
1580515942.818364,multiProtocolGateway,stats,0,0,0,0,0
1580516543.397806,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580516543.397806,multiProtocolGateway,customDomains,66,39,42,42,537
1580516543.397806,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580516543.397806,multiProtocolGateway,mbaas_uri_to_host,31,37,36,40,43
1580516543.397806,multiProtocolGateway,stats,0,0,0,0,0
1580517143.911327,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580517143.911327,multiProtocolGateway,customDomains,66,41,42,42,537
1580517143.911327,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580517143.911327,multiProtocolGateway,mbaas_uri_to_host,93,102,51,39,43
1580517143.911327,multiProtocolGateway,stats,0,0,0,0,0
1580517744.424866,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580517744.424866,multiProtocolGateway,customDomains,66,40,42,42,529
1580517744.424866,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580517744.424866,multiProtocolGateway,mbaas_uri_to_host,42,37,42,39,43
1580517744.424866,multiProtocolGateway,stats,0,0,0,0,0
1580518344.900369,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580518344.900369,multiProtocolGateway,customDomains,67,42,42,42,529
1580518344.900369,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580518344.900369,multiProtocolGateway,mbaas_uri_to_host,13,34,36,39,43
1580518344.900369,multiProtocolGateway,stats,0,0,0,0,0
1580518945.433908,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580518945.433908,multiProtocolGateway,customDomains,66,41,42,42,529
1580518945.433908,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580518945.433908,multiProtocolGateway,mbaas_uri_to_host,40,26,32,39,43
1580518945.433908,multiProtocolGateway,stats,0,0,0,0,0
1580519545.986482,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580519545.986482,multiProtocolGateway,customDomains,66,41,42,42,529
1580519545.986482,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580519545.986482,multiProtocolGateway,mbaas_uri_to_host,33,42,37,39,43
1580519545.986482,multiProtocolGateway,stats,0,0,0,0,0
1580520146.541003,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580520146.541003,multiProtocolGateway,customDomains,32,41,42,42,529
1580520146.541003,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580520146.541003,multiProtocolGateway,mbaas_uri_to_host,25,33,37,39,43
1580520146.541003,multiProtocolGateway,stats,0,0,0,0,0
1580520747.086682,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580520747.086682,multiProtocolGateway,customDomains,34,42,42,42,529
1580520747.086682,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580520747.086682,multiProtocolGateway,mbaas_uri_to_host,102,103,54,40,43
1580520747.086682,multiProtocolGateway,stats,0,0,0,0,0
1580521347.652844,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580521347.652844,multiProtocolGateway,customDomains,33,40,42,42,522
1580521347.652844,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580521347.652844,multiProtocolGateway,mbaas_uri_to_host,42,39,41,40,43
1580521347.652844,multiProtocolGateway,stats,0,0,0,0,0
1580521948.243106,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580521948.243106,multiProtocolGateway,customDomains,34,40,42,42,522
1580521948.243106,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580521948.243106,multiProtocolGateway,mbaas_uri_to_host,34,37,33,40,43
1580521948.243106,multiProtocolGateway,stats,0,0,0,0,0
1580522548.809655,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580522548.809655,multiProtocolGateway,customDomains,32,40,42,42,522
1580522548.809655,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580522548.809655,multiProtocolGateway,mbaas_uri_to_host,46,42,33,39,43
1580522548.809655,multiProtocolGateway,stats,0,0,0,0,0
1580523149.367559,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580523149.367559,multiProtocolGateway,customDomains,35,40,42,42,522
1580523149.367559,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580523149.367559,multiProtocolGateway,mbaas_uri_to_host,59,40,37,39,43
1580523149.367559,multiProtocolGateway,stats,0,0,0,0,0
1580523749.823919,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580523749.823919,multiProtocolGateway,customDomains,34,40,42,42,522
1580523749.823919,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580523749.823919,multiProtocolGateway,mbaas_uri_to_host,41,23,34,39,43
1580523749.823919,multiProtocolGateway,stats,0,0,0,0,0
1580524350.405363,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580524350.405363,multiProtocolGateway,customDomains,38,41,42,42,522
1580524350.405363,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580524350.405363,multiProtocolGateway,mbaas_uri_to_host,122,103,46,38,43
1580524350.405363,multiProtocolGateway,stats,0,0,0,0,0
1580524950.989774,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580524950.989774,multiProtocolGateway,customDomains,33,41,42,42,515
1580524950.989774,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580524950.989774,multiProtocolGateway,mbaas_uri_to_host,36,32,38,38,43
1580524950.989774,multiProtocolGateway,stats,0,0,0,0,0
1580525551.577015,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580525551.577015,multiProtocolGateway,customDomains,31,40,42,42,515
1580525551.577015,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580525551.577015,multiProtocolGateway,mbaas_uri_to_host,35,32,28,36,43
1580525551.577015,multiProtocolGateway,stats,0,0,0,0,0
1580526152.104382,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580526152.104382,multiProtocolGateway,customDomains,35,43,42,42,515
1580526152.104382,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580526152.104382,multiProtocolGateway,mbaas_uri_to_host,38,41,33,36,43
1580526152.104382,multiProtocolGateway,stats,0,0,0,0,0
1580526752.678494,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580526752.678494,multiProtocolGateway,customDomains,28,40,42,42,515
1580526752.678494,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580526752.678494,multiProtocolGateway,mbaas_uri_to_host,33,42,39,36,43
1580526752.678494,multiProtocolGateway,stats,0,0,0,0,0
1580527353.254773,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580527353.254773,multiProtocolGateway,customDomains,28,40,42,42,515
1580527353.254773,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580527353.254773,multiProtocolGateway,mbaas_uri_to_host,33,34,37,36,43
1580527353.254773,multiProtocolGateway,stats,0,0,0,0,0
1580527953.727109,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580527953.727109,multiProtocolGateway,customDomains,31,41,42,42,515
1580527953.727109,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580527953.727109,multiProtocolGateway,mbaas_uri_to_host,91,103,53,37,43
1580527953.727109,multiProtocolGateway,stats,0,0,0,0,0
1580528554.26267,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580528554.26267,multiProtocolGateway,customDomains,0,0,8,40,512
1580528554.26267,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580528554.26267,multiProtocolGateway,mbaas_uri_to_host,4,12,21,36,43
1580528554.26267,multiProtocolGateway,stats,0,0,0,0,0
1580529154.815449,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580529154.815449,multiProtocolGateway,customDomains,0,0,0,33,512
1580529154.815449,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580529154.815449,multiProtocolGateway,mbaas_uri_to_host,6,12,13,34,43
1580529154.815449,multiProtocolGateway,stats,0,0,0,0,0
1580529755.337969,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580529755.337969,multiProtocolGateway,customDomains,29,41,33,28,512
1580529755.337969,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580529755.337969,multiProtocolGateway,mbaas_uri_to_host,29,33,23,32,43
1580529755.337969,multiProtocolGateway,stats,0,0,0,0,0
1580530355.915883,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580530355.915883,multiProtocolGateway,customDomains,31,41,42,28,512
1580530355.915883,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580530355.915883,multiProtocolGateway,mbaas_uri_to_host,46,34,37,31,43
1580530355.915883,multiProtocolGateway,stats,0,0,0,0,0
1580530956.39252,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580530956.39252,multiProtocolGateway,customDomains,31,40,42,28,512
1580530956.39252,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580530956.39252,multiProtocolGateway,mbaas_uri_to_host,17,33,35,30,43
1580530956.39252,multiProtocolGateway,stats,0,0,0,0,0
1580531556.91848,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580531556.91848,multiProtocolGateway,customDomains,30,40,43,28,512
1580531556.91848,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580531556.91848,multiProtocolGateway,mbaas_uri_to_host,103,103,50,30,43
1580531556.91848,multiProtocolGateway,stats,0,0,0,0,0
1580532157.352279,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580532157.352279,multiProtocolGateway,customDomains,30,40,42,30,508
1580532157.352279,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580532157.352279,multiProtocolGateway,mbaas_uri_to_host,31,32,40,32,42
1580532157.352279,multiProtocolGateway,stats,0,0,0,0,0
1580532757.901442,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580532757.901442,multiProtocolGateway,customDomains,27,39,43,37,508
1580532757.901442,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580532757.901442,multiProtocolGateway,mbaas_uri_to_host,31,18,33,35,42
1580532757.901442,multiProtocolGateway,stats,0,0,0,0,0
1580533358.4079,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580533358.4079,multiProtocolGateway,customDomains,31,42,43,42,508
1580533358.4079,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580533358.4079,multiProtocolGateway,mbaas_uri_to_host,32,32,31,37,42
1580533358.4079,multiProtocolGateway,stats,0,0,0,0,0
1580533958.95329,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580533958.95329,multiProtocolGateway,customDomains,31,40,43,42,508
1580533958.95329,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580533958.95329,multiProtocolGateway,mbaas_uri_to_host,24,30,35,38,42
1580533958.95329,multiProtocolGateway,stats,0,0,0,0,0
1580534559.482929,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580534559.482929,multiProtocolGateway,customDomains,30,40,43,43,508
1580534559.482929,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580534559.482929,multiProtocolGateway,mbaas_uri_to_host,25,33,31,37,42
1580534559.482929,multiProtocolGateway,stats,0,0,0,0,0
1580535160.024861,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580535160.024861,multiProtocolGateway,customDomains,31,44,43,43,508
1580535160.024861,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580535160.024861,multiProtocolGateway,mbaas_uri_to_host,41,89,48,36,42
1580535160.024861,multiProtocolGateway,stats,0,0,0,0,0
1580535760.463108,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580535760.463108,multiProtocolGateway,customDomains,30,40,43,43,501
1580535760.463108,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580535760.463108,multiProtocolGateway,mbaas_uri_to_host,46,34,37,36,42
1580535760.463108,multiProtocolGateway,stats,0,0,0,0,0
1580536360.999471,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580536360.999471,multiProtocolGateway,customDomains,33,40,43,43,501
1580536360.999471,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580536360.999471,multiProtocolGateway,mbaas_uri_to_host,34,39,35,36,42
1580536360.999471,multiProtocolGateway,stats,0,0,0,0,0
1580536961.485998,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580536961.485998,multiProtocolGateway,customDomains,32,44,43,43,501
1580536961.485998,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580536961.485998,multiProtocolGateway,mbaas_uri_to_host,27,36,36,37,42
1580536961.485998,multiProtocolGateway,stats,0,0,0,0,0
1580537562.008217,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580537562.008217,multiProtocolGateway,customDomains,31,42,43,43,501
1580537562.008217,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580537562.008217,multiProtocolGateway,mbaas_uri_to_host,30,41,40,38,42
1580537562.008217,multiProtocolGateway,stats,0,0,0,0,0
1580538162.473132,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580538162.473132,multiProtocolGateway,customDomains,29,40,43,43,501
1580538162.473132,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580538162.473132,multiProtocolGateway,mbaas_uri_to_host,36,28,34,38,42
1580538162.473132,multiProtocolGateway,stats,0,0,0,0,0
1580538762.992948,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580538762.992948,multiProtocolGateway,customDomains,29,42,43,43,501
1580538762.992948,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580538762.992948,multiProtocolGateway,mbaas_uri_to_host,110,106,51,39,42
1580538762.992948,multiProtocolGateway,stats,0,0,0,0,0
1580539363.445988,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580539363.445988,multiProtocolGateway,customDomains,30,41,43,43,488
1580539363.445988,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580539363.445988,multiProtocolGateway,mbaas_uri_to_host,14,29,43,40,42
1580539363.445988,multiProtocolGateway,stats,0,0,0,0,0
