TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580766840.983134,multiProtocolGateway,mbaas_uri_to_host,30,29,44,38,41
1580766840.983134,multiProtocolGateway,stats,0,0,0,0,0
1580767441.616708,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580767441.616708,multiProtocolGateway,customDomains,372,389,412,441,600
1580767441.616708,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580767441.616708,multiProtocolGateway,mbaas_uri_to_host,117,119,52,39,41
1580767441.616708,multiProtocolGateway,stats,0,0,0,0,0
1580768042.118802,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580768042.118802,multiProtocolGateway,customDomains,373,394,396,428,600
1580768042.118802,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580768042.118802,multiProtocolGateway,mbaas_uri_to_host,30,32,35,38,41
1580768042.118802,multiProtocolGateway,stats,0,0,0,0,0
1580768642.696784,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580768642.696784,multiProtocolGateway,customDomains,320,363,361,412,600
1580768642.696784,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580768642.696784,multiProtocolGateway,mbaas_uri_to_host,32,35,31,38,41
1580768642.696784,multiProtocolGateway,stats,0,0,0,0,0
1580769243.246229,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580769243.246229,multiProtocolGateway,customDomains,359,366,364,398,600
1580769243.246229,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580769243.246229,multiProtocolGateway,mbaas_uri_to_host,32,31,31,38,41
1580769243.246229,multiProtocolGateway,stats,0,0,0,0,0
1580769843.914961,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580769843.914961,multiProtocolGateway,customDomains,296,309,337,381,605
1580769843.914961,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580769843.914961,multiProtocolGateway,mbaas_uri_to_host,40,31,33,38,41
1580769843.914961,multiProtocolGateway,stats,0,0,0,0,0
1580770444.53766,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580770444.53766,multiProtocolGateway,customDomains,307,324,312,364,605
1580770444.53766,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580770444.53766,multiProtocolGateway,mbaas_uri_to_host,28,31,66,41,41
1580770444.53766,multiProtocolGateway,stats,0,0,0,0,0
1580771045.091361,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580771045.091361,multiProtocolGateway,customDomains,351,380,331,350,605
1580771045.091361,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580771045.091361,multiProtocolGateway,mbaas_uri_to_host,52,42,33,38,41
1580771045.091361,multiProtocolGateway,stats,0,0,0,0,0
1580771645.694998,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580771645.694998,multiProtocolGateway,customDomains,292,329,362,345,605
1580771645.694998,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580771645.694998,multiProtocolGateway,mbaas_uri_to_host,29,33,36,38,41
1580771645.694998,multiProtocolGateway,stats,0,0,0,0,0
1580772246.281849,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580772246.281849,multiProtocolGateway,customDomains,309,325,350,343,605
1580772246.281849,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580772246.281849,multiProtocolGateway,mbaas_uri_to_host,29,41,38,39,41
1580772246.281849,multiProtocolGateway,stats,0,0,0,0,0
1580772846.891619,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580772846.891619,multiProtocolGateway,customDomains,249,273,289,330,605
1580772846.891619,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580772846.891619,multiProtocolGateway,mbaas_uri_to_host,48,36,36,40,41
1580772846.891619,multiProtocolGateway,stats,0,0,0,0,0
1580773447.524437,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580773447.524437,multiProtocolGateway,customDomains,230,245,257,317,607
1580773447.524437,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580773447.524437,multiProtocolGateway,mbaas_uri_to_host,38,36,56,44,42
1580773447.524437,multiProtocolGateway,stats,0,0,0,0,0
1580774049.969348,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580774049.969348,multiProtocolGateway,customDomains,187,226,236,304,607
1580774049.969348,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580774049.969348,multiProtocolGateway,mbaas_uri_to_host,27,35,45,41,42
1580774049.969348,multiProtocolGateway,stats,0,0,0,0,0
1580774650.56625,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580774650.56625,multiProtocolGateway,customDomains,188,222,224,286,607
1580774650.56625,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580774650.56625,multiProtocolGateway,mbaas_uri_to_host,133,84,48,43,42
1580774650.56625,multiProtocolGateway,stats,0,0,0,0,0
1580775251.112626,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580775251.112626,multiProtocolGateway,customDomains,185,206,204,260,607
1580775251.112626,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580775251.112626,multiProtocolGateway,mbaas_uri_to_host,33,32,43,44,42
1580775251.112626,multiProtocolGateway,stats,0,0,0,0,0
1580775851.758011,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580775851.758011,multiProtocolGateway,customDomains,168,191,188,233,607
1580775851.758011,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580775851.758011,multiProtocolGateway,mbaas_uri_to_host,32,29,30,43,42
1580775851.758011,multiProtocolGateway,stats,0,0,0,0,0
1580776452.439405,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580776452.439405,multiProtocolGateway,customDomains,162,178,180,215,607
1580776452.439405,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580776452.439405,multiProtocolGateway,mbaas_uri_to_host,48,34,32,42,42
1580776452.439405,multiProtocolGateway,stats,0,0,0,0,0
1580777053.073293,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580777053.073293,multiProtocolGateway,customDomains,133,164,165,199,609
1580777053.073293,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580777053.073293,multiProtocolGateway,mbaas_uri_to_host,27,28,34,39,41
1580777053.073293,multiProtocolGateway,stats,0,0,0,0,0
1580777653.635467,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580777653.635467,multiProtocolGateway,customDomains,124,153,159,187,609
1580777653.635467,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580777653.635467,multiProtocolGateway,mbaas_uri_to_host,29,99,58,41,41
1580777653.635467,multiProtocolGateway,stats,0,0,0,0,0
1580778254.254909,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580778254.254909,multiProtocolGateway,customDomains,125,142,147,174,609
1580778254.254909,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580778254.254909,multiProtocolGateway,mbaas_uri_to_host,38,35,32,38,41
1580778254.254909,multiProtocolGateway,stats,0,0,0,0,0
1580778854.878694,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580778854.878694,multiProtocolGateway,customDomains,118,136,144,164,609
1580778854.878694,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580778854.878694,multiProtocolGateway,mbaas_uri_to_host,28,33,36,37,41
1580778854.878694,multiProtocolGateway,stats,0,0,0,0,0
1580779455.520738,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580779455.520738,multiProtocolGateway,customDomains,228,252,197,165,609
1580779455.520738,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580779455.520738,multiProtocolGateway,mbaas_uri_to_host,26,32,56,41,41
1580779455.520738,multiProtocolGateway,stats,0,0,0,0,0
1580780056.089739,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580780056.089739,multiProtocolGateway,customDomains,227,247,246,176,609
1580780056.089739,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580780056.089739,multiProtocolGateway,mbaas_uri_to_host,28,35,31,41,41
1580780056.089739,multiProtocolGateway,stats,0,0,0,0,0
1580780656.631322,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580780656.631322,multiProtocolGateway,customDomains,225,240,235,188,610
1580780656.631322,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580780656.631322,multiProtocolGateway,mbaas_uri_to_host,29,33,35,42,41
1580780656.631322,multiProtocolGateway,stats,0,0,0,0,0
1580781257.333967,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580781257.333967,multiProtocolGateway,customDomains,207,230,223,199,610
1580781257.333967,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580781257.333967,multiProtocolGateway,mbaas_uri_to_host,37,34,45,39,41
1580781257.333967,multiProtocolGateway,stats,0,0,0,0,0
1580781857.982635,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580781857.982635,multiProtocolGateway,customDomains,188,215,227,212,610
1580781857.982635,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580781857.982635,multiProtocolGateway,mbaas_uri_to_host,32,106,52,43,41
1580781857.982635,multiProtocolGateway,stats,0,0,0,0,0
1580782458.607736,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580782458.607736,multiProtocolGateway,customDomains,158,168,194,220,610
1580782458.607736,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580782458.607736,multiProtocolGateway,mbaas_uri_to_host,47,40,36,43,41
1580782458.607736,multiProtocolGateway,stats,0,0,0,0,0
1580783059.23312,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580783059.23312,multiProtocolGateway,customDomains,151,164,161,214,610
1580783059.23312,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580783059.23312,multiProtocolGateway,mbaas_uri_to_host,42,38,38,40,41
1580783059.23312,multiProtocolGateway,stats,0,0,0,0,0
1580783659.839166,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580783659.839166,multiProtocolGateway,customDomains,110,125,142,197,610
1580783659.839166,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580783659.839166,multiProtocolGateway,mbaas_uri_to_host,125,111,40,41,41
1580783659.839166,multiProtocolGateway,stats,0,0,0,0,0
1580784260.366199,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580784260.366199,multiProtocolGateway,customDomains,112,126,126,179,611
1580784260.366199,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580784260.366199,multiProtocolGateway,mbaas_uri_to_host,27,35,50,44,42
1580784260.366199,multiProtocolGateway,stats,0,0,0,0,0
1580784861.038908,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580784861.038908,multiProtocolGateway,customDomains,104,124,123,162,611
1580784861.038908,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580784861.038908,multiProtocolGateway,mbaas_uri_to_host,33,36,45,43,42
1580784861.038908,multiProtocolGateway,stats,0,0,0,0,0
1580785461.683229,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580785461.683229,multiProtocolGateway,customDomains,106,120,123,145,611
1580785461.683229,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580785461.683229,multiProtocolGateway,mbaas_uri_to_host,32,38,37,41,42
1580785461.683229,multiProtocolGateway,stats,0,0,0,0,0
1580786062.305544,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580786062.305544,multiProtocolGateway,customDomains,105,122,125,133,611
1580786062.305544,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580786062.305544,multiProtocolGateway,mbaas_uri_to_host,42,45,39,42,42
1580786062.305544,multiProtocolGateway,stats,0,0,0,0,0
1580786662.868673,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580786662.868673,multiProtocolGateway,customDomains,109,126,125,127,611
1580786662.868673,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580786662.868673,multiProtocolGateway,mbaas_uri_to_host,26,31,58,45,42
1580786662.868673,multiProtocolGateway,stats,0,0,0,0,0
1580787263.400802,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580787263.400802,multiProtocolGateway,customDomains,95,113,112,122,611
1580787263.400802,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580787263.400802,multiProtocolGateway,mbaas_uri_to_host,43,36,35,44,42
1580787263.400802,multiProtocolGateway,stats,0,0,0,0,0
1580787863.930459,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580787863.930459,multiProtocolGateway,customDomains,94,111,109,119,612
1580787863.930459,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580787863.930459,multiProtocolGateway,mbaas_uri_to_host,33,28,33,41,41
1580787863.930459,multiProtocolGateway,stats,0,0,0,0,0
1580788464.581904,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580788464.581904,multiProtocolGateway,customDomains,114,117,112,118,612
1580788464.581904,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580788464.581904,multiProtocolGateway,mbaas_uri_to_host,49,38,47,41,41
1580788464.581904,multiProtocolGateway,stats,0,0,0,0,0
1580789065.177427,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580789065.177427,multiProtocolGateway,customDomains,115,134,120,117,612
1580789065.177427,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580789065.177427,multiProtocolGateway,mbaas_uri_to_host,38,46,48,43,41
1580789065.177427,multiProtocolGateway,stats,0,0,0,0,0
1580789665.705471,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580789665.705471,multiProtocolGateway,customDomains,122,135,133,119,612
1580789665.705471,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580789665.705471,multiProtocolGateway,mbaas_uri_to_host,56,40,46,44,41
1580789665.705471,multiProtocolGateway,stats,0,0,0,0,0
1580790266.321416,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580790266.321416,multiProtocolGateway,customDomains,126,140,139,121,612
1580790266.321416,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580790266.321416,multiProtocolGateway,mbaas_uri_to_host,37,39,36,41,41
1580790266.321416,multiProtocolGateway,stats,0,0,0,0,0
1580790866.98656,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580790866.98656,multiProtocolGateway,customDomains,146,148,143,126,612
1580790866.98656,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580790866.98656,multiProtocolGateway,mbaas_uri_to_host,25,33,35,41,41
1580790866.98656,multiProtocolGateway,stats,0,0,0,0,0
1580791467.768949,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580791467.768949,multiProtocolGateway,customDomains,158,152,151,133,613
1580791467.768949,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580791467.768949,multiProtocolGateway,mbaas_uri_to_host,36,38,39,42,41
1580791467.768949,multiProtocolGateway,stats,0,0,0,0,0
1580792068.407738,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580792068.407738,multiProtocolGateway,customDomains,180,170,159,141,613
1580792068.407738,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580792068.407738,multiProtocolGateway,mbaas_uri_to_host,22,28,57,43,41
1580792068.407738,multiProtocolGateway,stats,0,0,0,0,0
1580792669.00681,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580792669.00681,multiProtocolGateway,customDomains,217,210,183,151,613
1580792669.00681,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580792669.00681,multiProtocolGateway,mbaas_uri_to_host,43,44,32,41,41
1580792669.00681,multiProtocolGateway,stats,0,0,0,0,0
1580793269.549586,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580793269.549586,multiProtocolGateway,customDomains,218,220,208,164,613
1580793269.549586,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580793269.549586,multiProtocolGateway,mbaas_uri_to_host,31,38,36,39,41
1580793269.549586,multiProtocolGateway,stats,0,0,0,0,0
1580793870.103531,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580793870.103531,multiProtocolGateway,customDomains,248,245,228,179,613
1580793870.103531,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580793870.103531,multiProtocolGateway,mbaas_uri_to_host,49,31,36,39,41
1580793870.103531,multiProtocolGateway,stats,0,0,0,0,0
1580794470.74154,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580794470.74154,multiProtocolGateway,customDomains,298,278,256,198,613
1580794470.74154,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580794470.74154,multiProtocolGateway,mbaas_uri_to_host,31,33,31,38,41
1580794470.74154,multiProtocolGateway,stats,0,0,0,0,0
1580795071.337648,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580795071.337648,multiProtocolGateway,customDomains,303,296,281,219,615
1580795071.337648,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580795071.337648,multiProtocolGateway,mbaas_uri_to_host,135,130,38,38,41
1580795071.337648,multiProtocolGateway,stats,0,0,0,0,0
1580795671.954564,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580795671.954564,multiProtocolGateway,customDomains,334,326,311,245,615
1580795671.954564,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580795671.954564,multiProtocolGateway,mbaas_uri_to_host,53,34,63,39,41
1580795671.954564,multiProtocolGateway,stats,0,0,0,0,0
1580796272.625462,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580796272.625462,multiProtocolGateway,customDomains,404,387,351,273,615
1580796272.625462,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580796272.625462,multiProtocolGateway,mbaas_uri_to_host,58,54,38,40,41
1580796272.625462,multiProtocolGateway,stats,0,0,0,0,0
1580796873.130477,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580796873.130477,multiProtocolGateway,customDomains,443,430,399,305,615
1580796873.130477,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580796873.130477,multiProtocolGateway,mbaas_uri_to_host,32,33,41,41,41
1580796873.130477,multiProtocolGateway,stats,0,0,0,0,0
1580797473.692177,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580797473.692177,multiProtocolGateway,customDomains,445,448,435,339,615
1580797473.692177,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580797473.692177,multiProtocolGateway,mbaas_uri_to_host,31,37,35,41,41
1580797473.692177,multiProtocolGateway,stats,0,0,0,0,0
1580798074.292584,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580798074.292584,multiProtocolGateway,customDomains,509,500,459,373,615
1580798074.292584,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580798074.292584,multiProtocolGateway,mbaas_uri_to_host,34,36,35,42,41
1580798074.292584,multiProtocolGateway,stats,0,0,0,0,0
1580798674.903285,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580798674.903285,multiProtocolGateway,customDomains,537,522,511,411,619
1580798674.903285,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580798674.903285,multiProtocolGateway,mbaas_uri_to_host,28,37,58,45,42
1580798674.903285,multiProtocolGateway,stats,0,0,0,0,0
1580799275.484846,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580799275.484846,multiProtocolGateway,customDomains,671,612,580,456,619
1580799275.484846,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580799275.484846,multiProtocolGateway,mbaas_uri_to_host,54,36,48,43,42
1580799275.484846,multiProtocolGateway,stats,0,0,0,0,0
1580799876.010386,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580799876.010386,multiProtocolGateway,customDomains,890,874,734,520,619
1580799876.010386,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580799876.010386,multiProtocolGateway,mbaas_uri_to_host,41,47,33,42,42
1580799876.010386,multiProtocolGateway,stats,0,0,0,0,0
1580800478.522881,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
